47,8,1385,180,-173,-183
47,9,1385,180,-173,-183
47,10,1385,180,-173,-183
47,9,789,21,558, 70
47,10,789,21,558, 70
47,11,789,21,558, 70
47,10, 160,354, 465, 420
47,11, 160,354, 465, 420
47,12, 160,354, 465, 420
47,11,655,83,655,286
47,12,655,83,655,286
47,13,655,83,655,286
47,12,661,87,637,250
47,13,661,87,637,250
47,14,661,87,637,250
47,13,642,11,585, 67
47,14,642,11,585, 67
47,15,642,11,585, 67
47,14, 135,531,-151, 498
47,15, 135,531,-151, 498
47,16, 135,531,-151, 498
47,15, -45,508, 437, 461
47,16, -45,508, 437, 461
47,17, -45,508, 437, 461
47,16,-43,58, 76,168
47,17,-43,58, 76,168
47,18,-43,58, 76,168
47,17,613,69,570,175
47,18,613,69,570,175
47,19,613,69,570,175
47,18,308,00,351,437
47,19,308,00,351,437
47,20,308,00,351,437
47,19, 225,413, 177,  79
47,20, 225,413, 177,  79
47,21, 225,413, 177,  79
47,1,665,15,680, 34
47,2,665,15,680, 34
47,3,665,15,680, 34
47,2,626,51,665,232
47,3,626,51,665,232
47,4,626,51,665,232
47,3,-292,383, 522, 427
47,4,-292,383, 522, 427
47,5,-292,383, 522, 427
47,4,445,90,443, 87
47,5,445,90,443, 87
47,6,445,90,443, 87
47,5,563,30,562,140
47,6,563,30,562,140
47,7,563,30,562,140
47,6, 368, 99,-666, -40
47,7, 368, 99,-666, -40
47,8, 368, 99,-666, -40
47,7,449,97,463, 97
47,8,449,97,463, 97
47,9,449,97,463, 97
47,8,1385,180,-173,-183
47,9,1385,180,-173,-183
47,10,1385,180,-173,-183
47,9,789,21,558, 70
47,10,789,21,558, 70
47,11,789,21,558, 70
47,10, 160,354, 465, 420
47,11, 160,354, 465, 420
47,12, 160,354, 465, 420
47,11,655,83,655,286
47,12,655,83,655,286
47,13,655,83,655,286
47,12,661,87,637,250
47,13,661,87,637,250
47,14,661,87,637,250
47,13,642,11,585, 67
47,14,642,11,585, 67
47,15,642,11,585, 67
47,14, 135,531,-151, 498
47,15, 135,531,-151, 498
47,16, 135,531,-151, 498
47,15, -45,508, 437, 461
47,16, -45,508, 437, 461
47,17, -45,508, 437, 461
47,16,-43,58, 76,168
47,17,-43,58, 76,168
47,18,-43,58, 76,168
47,17,613,69,570,175
47,18,613,69,570,175
47,19,613,69,570,175
47,18,308,00,351,437
47,19,308,00,351,437
47,20,308,00,351,437
47,19, 225,413, 177,  79
47,20, 225,413, 177,  79
47,21, 225,413, 177,  79
47,1,665,15,680, 34
47,2,665,15,680, 34
47,3,665,15,680, 34
47,2,626,51,665,232
47,3,626,51,665,232
47,4,626,51,665,232
47,3,-292,383, 522, 427
47,4,-292,383, 522, 427
47,5,-292,383, 522, 427
47,4,445,90,443, 87
47,5,445,90,443, 87
47,6,445,90,443, 87
47,5,563,30,562,140
47,6,563,30,562,140
47,7,563,30,562,140
47,6, 368, 99,-666, -40
47,7, 368, 99,-666, -40
47,8, 368, 99,-666, -40
47,7,449,97,463, 97
47,8,449,97,463, 97
47,9,449,97,463, 97
47,8,1385,180,-173,-183
47,9,1385,180,-173,-183
47,10,1385,180,-173,-183
47,9,789,21,558, 70
47,10,789,21,558, 70
47,11,789,21,558, 70
47,10, 160,354, 465, 420
47,11, 160,354, 465, 420
47,12, 160,354, 465, 420
47,11,655,83,655,286
47,12,655,83,655,286
47,13,655,83,655,286
47,12,661,87,637,250
47,13,661,87,637,250
47,14,661,87,637,250
47,13,642,11,585, 67
47,14,642,11,585, 67
47,15,642,11,585, 67
47,14, 135,531,-151, 498
47,15, 135,531,-151, 498
47,16, 135,531,-151, 498
47,15, -45,508, 437, 461
47,16, -45,508, 437, 461
47,17, -45,508, 437, 461
47,16,-43,58, 76,168
47,17,-43,58, 76,168
47,18,-43,58, 76,168
47,17,613,69,570,175
47,18,613,69,570,175
47,19,613,69,570,175
47,18,308,00,351,437
47,19,308,00,351,437
47,20,308,00,351,437
47,19, 225,413, 177,  79
47,20, 225,413, 177,  79
47,21, 225,413, 177,  79
48,1, 514,217, 215, 565
48,2, 514,217, 215, 565
48,3, 514,217, 215, 565
48,2,521,59,546,160
48,3,521,59,546,160
48,4,521,59,546,160
48,3,  154,1655,  135,  234
48,4,  154,1655,  135,  234
48,5,  154,1655,  135,  234
48,4,635,70,641,257
48,5,635,70,641,257
48,6,635,70,641,257
48,5, 15,13, 82,199
48,6, 15,13, 82,199
48,7, 15,13, 82,199
48,6,595,64,574,281
48,7,595,64,574,281
48,8,595,64,574,281
48,7, 568,513,-493, 613
48,8, 568,513,-493, 613
48,9, 568,513,-493, 613
48,8, 658,309, 113, 121
48,9, 658,309, 113, 121
48,10, 658,309, 113, 121
48,9,530,74,417,296
48,10,530,74,417,296
48,11,530,74,417,296
48,10,-590,204, 380, 187
48,11,-590,204, 380, 187
48,12,-590,204, 380, 187
48,11,280,88,270,181
48,12,280,88,270,181
48,13,280,88,270,181
48,12,553,67,554,470
48,13,553,67,554,470
48,14,553,67,554,470
48,13,193,75,192,282
48,14,193,75,192,282
48,15,193,75,192,282
48,14,-353,275, 221, -40
48,15,-353,275, 221, -40
48,16,-353,275, 221, -40
48,15,367,35,376,598
48,16,367,35,376,598
48,17,367,35,376,598
48,16,-17,82, 55,360
48,17,-17,82, 55,360
48,18,-17,82, 55,360
48,17,627,74,628,174
48,18,627,74,628,174
48,19,627,74,628,174
48,18,127,92,198,171
48,19,127,92,198,171
48,20,127,92,198,171
48,19,672,54,632,606
48,20,672,54,632,606
48,21,672,54,632,606
48,1, 514,217, 215, 565
48,2, 514,217, 215, 565
48,3, 514,217, 215, 565
48,2,521,59,546,160
48,3,521,59,546,160
48,4,521,59,546,160
48,3,  154,1655,  135,  234
48,4,  154,1655,  135,  234
48,5,  154,1655,  135,  234
48,4,635,70,641,257
48,5,635,70,641,257
48,6,635,70,641,257
48,5, 15,13, 82,199
48,6, 15,13, 82,199
48,7, 15,13, 82,199
48,6,595,64,574,281
48,7,595,64,574,281
48,8,595,64,574,281
48,7, 568,513,-493, 613
48,8, 568,513,-493, 613
48,9, 568,513,-493, 613
48,8, 658,309, 113, 121
48,9, 658,309, 113, 121
48,10, 658,309, 113, 121
48,9,530,74,417,296
48,10,530,74,417,296
48,11,530,74,417,296
48,10,-590,204, 380, 187
48,11,-590,204, 380, 187
48,12,-590,204, 380, 187
48,11,280,88,270,181
48,12,280,88,270,181
48,13,280,88,270,181
48,12,553,67,554,470
48,13,553,67,554,470
48,14,553,67,554,470
48,13,193,75,192,282
48,14,193,75,192,282
48,15,193,75,192,282
48,14,-353,275, 221, -40
48,15,-353,275, 221, -40
48,16,-353,275, 221, -40
48,15,367,35,376,598
48,16,367,35,376,598
48,17,367,35,376,598
48,16,-17,82, 55,360
48,17,-17,82, 55,360
48,18,-17,82, 55,360
48,17,627,74,628,174
48,18,627,74,628,174
48,19,627,74,628,174
48,18,127,92,198,171
48,19,127,92,198,171
48,20,127,92,198,171
48,19,672,54,632,606
48,20,672,54,632,606
48,21,672,54,632,606
48,1, 514,217, 215, 565
48,2, 514,217, 215, 565
48,3, 514,217, 215, 565
48,2,521,59,546,160
48,3,521,59,546,160
48,4,521,59,546,160
48,3,  154,1655,  135,  234
48,4,  154,1655,  135,  234
48,5,  154,1655,  135,  234
48,4,635,70,641,257
48,5,635,70,641,257
48,6,635,70,641,257
48,5, 15,13, 82,199
48,6, 15,13, 82,199
48,7, 15,13, 82,199
48,6,595,64,574,281
48,7,595,64,574,281
48,8,595,64,574,281
48,7, 568,513,-493, 613
48,8, 568,513,-493, 613
48,9, 568,513,-493, 613
48,8, 658,309, 113, 121
48,9, 658,309, 113, 121
48,10, 658,309, 113, 121
48,9,530,74,417,296
48,10,530,74,417,296
48,11,530,74,417,296
48,10,-590,204, 380, 187
48,11,-590,204, 380, 187
48,12,-590,204, 380, 187
48,11,280,88,270,181
48,12,280,88,270,181
48,13,280,88,270,181
48,12,553,67,554,470
48,13,553,67,554,470
48,14,553,67,554,470
48,13,193,75,192,282
48,14,193,75,192,282
48,15,193,75,192,282
48,14,-353,275, 221, -40
48,15,-353,275, 221, -40
48,16,-353,275, 221, -40
48,15,367,35,376,598
48,16,367,35,376,598
48,17,367,35,376,598
48,16,-17,82, 55,360
48,17,-17,82, 55,360
48,18,-17,82, 55,360
48,17,627,74,628,174
48,18,627,74,628,174
48,19,627,74,628,174
48,18,127,92,198,171
48,19,127,92,198,171
48,20,127,92,198,171
48,19,672,54,632,606
48,20,672,54,632,606
48,21,672,54,632,606
49,1,429,59,510,342
49,2,429,59,510,342
49,3,429,59,510,342
49,2, 491,465,-604, 225
49,3, 491,465,-604, 225
49,4, 491,465,-604, 225
49,3, 124,-58,-342,-511
49,4, 124,-58,-342,-511
49,5, 124,-58,-342,-511
49,4,569,46,566,340
49,5,569,46,566,340
49,6,569,46,566,340
49,5,206,56,177,349
49,6,206,56,177,349
49,7,206,56,177,349
49,6,438,74,710,-27
49,7,438,74,710,-27
49,8,438,74,710,-27
49,7, 154,161, 482, 544
49,8, 154,161, 482, 544
49,9, 154,161, 482, 544
49,8,-508,252,  60,  93
49,9,-508,252,  60,  93
49,10,-508,252,  60,  93
49,9, 690,148, 611,  83
49,10, 690,148, 611,  83
49,11, 690,148, 611,  83
49,10, 297,194, 353,  53
49,11, 297,194, 353,  53
49,12, 297,194, 353,  53
49,11,-957,448,  29, 386
49,12,-957,448,  29, 386
49,13,-957,448,  29, 386
49,12, 93,45,306,185
49,13, 93,45,306,185
49,14, 93,45,306,185
49,13,111,04,111,104
49,14,111,04,111,104
49,15,111,04,111,104
49,14,-300,874, 956, 264
49,15,-300,874, 956, 264
49,16,-300,874, 956, 264
49,15,371,83,405,465
49,16,371,83,405,465
49,17,371,83,405,465
49,16,634,68,639,266
49,17,634,68,639,266
49,18,634,68,639,266
49,17,253,77,280, 64
49,18,253,77,280, 64
49,19,253,77,280, 64
49,18,327,17,234,166
49,19,327,17,234,166
49,20,327,17,234,166
49,19,185,13,491,374
49,20,185,13,491,374
49,21,185,13,491,374
49,1,429,59,510,342
49,2,429,59,510,342
49,3,429,59,510,342
49,2, 491,465,-604, 225
49,3, 491,465,-604, 225
49,4, 491,465,-604, 225
49,3, 124,-58,-342,-511
49,4, 124,-58,-342,-511
49,5, 124,-58,-342,-511
49,4,569,46,566,340
49,5,569,46,566,340
49,6,569,46,566,340
49,5,206,56,177,349
49,6,206,56,177,349
49,7,206,56,177,349
49,6,438,74,710,-27
49,7,438,74,710,-27
49,8,438,74,710,-27
49,7, 154,161, 482, 544
49,8, 154,161, 482, 544
49,9, 154,161, 482, 544
49,8,-508,252,  60,  93
49,9,-508,252,  60,  93
49,10,-508,252,  60,  93
49,9, 690,148, 611,  83
49,10, 690,148, 611,  83
49,11, 690,148, 611,  83
49,10, 297,194, 353,  53
49,11, 297,194, 353,  53
49,12, 297,194, 353,  53
49,11,-957,448,  29, 386
49,12,-957,448,  29, 386
49,13,-957,448,  29, 386
49,12, 93,45,306,185
49,13, 93,45,306,185
49,14, 93,45,306,185
49,13,111,04,111,104
49,14,111,04,111,104
49,15,111,04,111,104
49,14,-300,874, 956, 264
49,15,-300,874, 956, 264
49,16,-300,874, 956, 264
49,15,371,83,405,465
49,16,371,83,405,465
49,17,371,83,405,465
49,16,634,68,639,266
49,17,634,68,639,266
49,18,634,68,639,266
49,17,253,77,280, 64
49,18,253,77,280, 64
49,19,253,77,280, 64
49,18,327,17,234,166
49,19,327,17,234,166
49,20,327,17,234,166
49,19,185,13,491,374
49,20,185,13,491,374
49,21,185,13,491,374
49,1,429,59,510,342
49,2,429,59,510,342
49,3,429,59,510,342
49,2, 491,465,-604, 225
49,3, 491,465,-604, 225
49,4, 491,465,-604, 225
49,3, 124,-58,-342,-511
49,4, 124,-58,-342,-511
49,5, 124,-58,-342,-511
49,4,569,46,566,340
49,5,569,46,566,340
49,6,569,46,566,340
49,5,206,56,177,349
49,6,206,56,177,349
49,7,206,56,177,349
49,6,438,74,710,-27
49,7,438,74,710,-27
49,8,438,74,710,-27
49,7, 154,161, 482, 544
49,8, 154,161, 482, 544
49,9, 154,161, 482, 544
49,8,-508,252,  60,  93
49,9,-508,252,  60,  93
49,10,-508,252,  60,  93
49,9, 690,148, 611,  83
49,10, 690,148, 611,  83
49,11, 690,148, 611,  83
49,10, 297,194, 353,  53
49,11, 297,194, 353,  53
49,12, 297,194, 353,  53
49,11,-957,448,  29, 386
49,12,-957,448,  29, 386
49,13,-957,448,  29, 386
49,12, 93,45,306,185
49,13, 93,45,306,185
49,14, 93,45,306,185
49,13,111,04,111,104
49,14,111,04,111,104
49,15,111,04,111,104
49,14,-300,874, 956, 264
49,15,-300,874, 956, 264
49,16,-300,874, 956, 264
49,15,371,83,405,465
49,16,371,83,405,465
49,17,371,83,405,465
49,16,634,68,639,266
49,17,634,68,639,266
49,18,634,68,639,266
49,17,253,77,280, 64
49,18,253,77,280, 64
49,19,253,77,280, 64
49,18,327,17,234,166
49,19,327,17,234,166
49,20,327,17,234,166
49,19,185,13,491,374
49,20,185,13,491,374
49,21,185,13,491,374
50,1,317,02,317,401
50,2,317,02,317,401
50,3,317,02,317,401
50,2,496,57,295,256
50,3,496,57,295,256
50,4,496,57,295,256
50,3,287,04,233,253
50,4,287,04,233,253
50,5,287,04,233,253
50,4,-197,254, 152, 150
50,5,-197,254, 152, 150
50,6,-197,254, 152, 150
50,5,340,02,600,252
50,6,340,02,600,252
50,7,340,02,600,252
50,6, 653,530, 609, 310
50,7, 653,530, 609, 310
50,8, 653,530, 609, 310
50,7,587,22,688,533
50,8,587,22,688,533
50,9,587,22,688,533
50,8,261,31,304,161
50,9,261,31,304,161
50,10,261,31,304,161
50,9,693,66,679,390
50,10,693,66,679,390
50,11,693,66,679,390
50,10,1175,282,2727,-928
50,11,1175,282,2727,-928
50,12,1175,282,2727,-928
50,11,326,90,475,150
50,12,326,90,475,150
50,13,326,90,475,150
50,12,514,02,509,485
50,13,514,02,509,485
50,14,514,02,509,485
50,13,   819,  698,-12506,-14097
50,14,   819,  698,-12506,-14097
50,15,   819,  698,-12506,-14097
50,14,  549, 523,-2449,  439
50,15,  549, 523,-2449,  439
50,16,  549, 523,-2449,  439
50,15,-767,266, 314,  24
50,16,-767,266, 314,  24
50,17,-767,266, 314,  24
50,16,-635,304,-391, 278
50,17,-635,304,-391, 278
50,18,-635,304,-391, 278
50,17, 1435,1271, 1207,-1015
50,18, 1435,1271, 1207,-1015
50,19, 1435,1271, 1207,-1015
50,18,229,04,270,294
50,19,229,04,270,294
50,20,229,04,270,294
50,19,  524, 206,  317,   71
50,20,  524, 206,  317,   71
50,21,  524, 206,  317,   71
50,1,317,02,317,401
50,2,317,02,317,401
50,3,317,02,317,401
50,2,496,57,295,256
50,3,496,57,295,256
50,4,496,57,295,256
50,3,287,04,233,253
50,4,287,04,233,253
50,5,287,04,233,253
50,4,-197,254, 152, 150
50,5,-197,254, 152, 150
50,6,-197,254, 152, 150
50,5,340,02,600,252
50,6,340,02,600,252
50,7,340,02,600,252
50,6, 653,530, 609, 310
50,7, 653,530, 609, 310
50,8, 653,530, 609, 310
50,7,587,22,688,533
50,8,587,22,688,533
50,9,587,22,688,533
50,8,261,31,304,161
50,9,261,31,304,161
50,10,261,31,304,161
50,9,693,66,679,390
50,10,693,66,679,390
50,11,693,66,679,390
50,10,1175,282,2727,-928
50,11,1175,282,2727,-928
50,12,1175,282,2727,-928
50,11,326,90,475,150
50,12,326,90,475,150
50,13,326,90,475,150
50,12,514,02,509,485
50,13,514,02,509,485
50,14,514,02,509,485
50,13,   819,  698,-12506,-14097
50,14,   819,  698,-12506,-14097
50,15,   819,  698,-12506,-14097
50,14,  549, 523,-2449,  439
50,15,  549, 523,-2449,  439
50,16,  549, 523,-2449,  439
50,15,-767,266, 314,  24
50,16,-767,266, 314,  24
50,17,-767,266, 314,  24
50,16,-635,304,-391, 278
50,17,-635,304,-391, 278
50,18,-635,304,-391, 278
50,17, 1435,1271, 1207,-1015
50,18, 1435,1271, 1207,-1015
50,19, 1435,1271, 1207,-1015
50,18,229,04,270,294
50,19,229,04,270,294
50,20,229,04,270,294
50,19,  524, 206,  317,   71
50,20,  524, 206,  317,   71
50,21,  524, 206,  317,   71
50,1,317,02,317,401
50,2,317,02,317,401
50,3,317,02,317,401
50,2,496,57,295,256
50,3,496,57,295,256
50,4,496,57,295,256
50,3,287,04,233,253
50,4,287,04,233,253
50,5,287,04,233,253
50,4,-197,254, 152, 150
50,5,-197,254, 152, 150
50,6,-197,254, 152, 150
50,5,340,02,600,252
50,6,340,02,600,252
50,7,340,02,600,252
50,6, 653,530, 609, 310
50,7, 653,530, 609, 310
50,8, 653,530, 609, 310
50,7,587,22,688,533
50,8,587,22,688,533
50,9,587,22,688,533
50,8,261,31,304,161
50,9,261,31,304,161
50,10,261,31,304,161
50,9,693,66,679,390
50,10,693,66,679,390
50,11,693,66,679,390
50,10,1175,282,2727,-928
50,11,1175,282,2727,-928
50,12,1175,282,2727,-928
50,11,326,90,475,150
50,12,326,90,475,150
50,13,326,90,475,150
50,12,514,02,509,485
50,13,514,02,509,485
50,14,514,02,509,485
50,13,   819,  698,-12506,-14097
50,14,   819,  698,-12506,-14097
50,15,   819,  698,-12506,-14097
50,14,  549, 523,-2449,  439
50,15,  549, 523,-2449,  439
50,16,  549, 523,-2449,  439
50,15,-767,266, 314,  24
50,16,-767,266, 314,  24
50,17,-767,266, 314,  24
50,16,-635,304,-391, 278
50,17,-635,304,-391, 278
50,18,-635,304,-391, 278
50,17, 1435,1271, 1207,-1015
50,18, 1435,1271, 1207,-1015
50,19, 1435,1271, 1207,-1015
50,18,229,04,270,294
50,19,229,04,270,294
50,20,229,04,270,294
50,19,  524, 206,  317,   71
50,20,  524, 206,  317,   71
50,21,  524, 206,  317,   71
51,1,339,72,316,276
51,2,339,72,316,276
51,3,339,72,316,276
51,2, 289,115, 347,  75
51,3, 289,115, 347,  75
51,4, 289,115, 347,  75
51,3, 701,588,1084, 738
51,4, 701,588,1084, 738
51,5, 701,588,1084, 738
51,4,452,15,469,214
51,5,452,15,469,214
51,6,452,15,469,214
51,5,482,09,416,519
51,6,482,09,416,519
51,7,482,09,416,519
51,6,328,31,249,446
51,7,328,31,249,446
51,8,328,31,249,446
51,7,288,37, -8,428
51,8,288,37, -8,428
51,9,288,37, -8,428
51,8, 428, -9, 386,  47
51,9, 428, -9, 386,  47
51,10, 428, -9, 386,  47
51,9,29087,7622,  632,  322
51,10,29087,7622,  632,  322
51,11,29087,7622,  632,  322
51,10,322,96,323,296
51,11,322,96,323,296
51,12,322,96,323,296
51,11,   89, -11,  189,  -81
51,12,   89, -11,  189,  -81
51,13,   89, -11,  189,  -81
51,12, 560,351,1164,-207
51,13, 560,351,1164,-207
51,14, 560,351,1164,-207
51,13,   37, 494,  473,  492
51,14,   37, 494,  473,  492
51,15,   37, 494,  473,  492
51,14, 77,81, 22,178
51,15, 77,81, 22,178
51,16, 77,81, 22,178
51,15,392,50,231,445
51,16,392,50,231,445
51,17,392,50,231,445
51,16,  969, 569,  515,  496
51,17,  969, 569,  515,  496
51,18,  969, 569,  515,  496
51,17,802,71,708,434
51,18,802,71,708,434
51,19,802,71,708,434
51,18,661,41,652,441
51,19,661,41,652,441
51,20,661,41,652,441
51,19, 356,-42,1302,1014
51,20, 356,-42,1302,1014
51,21, 356,-42,1302,1014
51,1,339,72,316,276
51,2,339,72,316,276
51,3,339,72,316,276
51,2, 289,115, 347,  75
51,3, 289,115, 347,  75
51,4, 289,115, 347,  75
51,3, 701,588,1084, 738
51,4, 701,588,1084, 738
51,5, 701,588,1084, 738
51,4,452,15,469,214
51,5,452,15,469,214
51,6,452,15,469,214
51,5,482,09,416,519
51,6,482,09,416,519
51,7,482,09,416,519
51,6,328,31,249,446
51,7,328,31,249,446
51,8,328,31,249,446
51,7,288,37, -8,428
51,8,288,37, -8,428
51,9,288,37, -8,428
51,8, 428, -9, 386,  47
51,9, 428, -9, 386,  47
51,10, 428, -9, 386,  47
51,9,29087,7622,  632,  322
51,10,29087,7622,  632,  322
51,11,29087,7622,  632,  322
51,10,322,96,323,296
51,11,322,96,323,296
51,12,322,96,323,296
51,11,   89, -11,  189,  -81
51,12,   89, -11,  189,  -81
51,13,   89, -11,  189,  -81
51,12, 560,351,1164,-207
51,13, 560,351,1164,-207
51,14, 560,351,1164,-207
51,13,   37, 494,  473,  492
51,14,   37, 494,  473,  492
51,15,   37, 494,  473,  492
51,14, 77,81, 22,178
51,15, 77,81, 22,178
51,16, 77,81, 22,178
51,15,392,50,231,445
51,16,392,50,231,445
51,17,392,50,231,445
51,16,  969, 569,  515,  496
51,17,  969, 569,  515,  496
51,18,  969, 569,  515,  496
51,17,802,71,708,434
51,18,802,71,708,434
51,19,802,71,708,434
51,18,661,41,652,441
51,19,661,41,652,441
51,20,661,41,652,441
51,19, 356,-42,1302,1014
51,20, 356,-42,1302,1014
51,21, 356,-42,1302,1014
51,1,339,72,316,276
51,2,339,72,316,276
51,3,339,72,316,276
51,2, 289,115, 347,  75
51,3, 289,115, 347,  75
51,4, 289,115, 347,  75
51,3, 701,588,1084, 738
51,4, 701,588,1084, 738
51,5, 701,588,1084, 738
51,4,452,15,469,214
51,5,452,15,469,214
51,6,452,15,469,214
51,5,482,09,416,519
51,6,482,09,416,519
51,7,482,09,416,519
51,6,328,31,249,446
51,7,328,31,249,446
51,8,328,31,249,446
51,7,288,37, -8,428
51,8,288,37, -8,428
51,9,288,37, -8,428
51,8, 428, -9, 386,  47
51,9, 428, -9, 386,  47
51,10, 428, -9, 386,  47
51,9,29087,7622,  632,  322
51,10,29087,7622,  632,  322
51,11,29087,7622,  632,  322
51,10,322,96,323,296
51,11,322,96,323,296
51,12,322,96,323,296
51,11,   89, -11,  189,  -81
51,12,   89, -11,  189,  -81
51,13,   89, -11,  189,  -81
51,12, 560,351,1164,-207
51,13, 560,351,1164,-207
51,14, 560,351,1164,-207
51,13,   37, 494,  473,  492
51,14,   37, 494,  473,  492
51,15,   37, 494,  473,  492
51,14, 77,81, 22,178
51,15, 77,81, 22,178
51,16, 77,81, 22,178
51,15,392,50,231,445
51,16,392,50,231,445
51,17,392,50,231,445
51,16,  969, 569,  515,  496
51,17,  969, 569,  515,  496
51,18,  969, 569,  515,  496
51,17,802,71,708,434
51,18,802,71,708,434
51,19,802,71,708,434
51,18,661,41,652,441
51,19,661,41,652,441
51,20,661,41,652,441
51,19, 356,-42,1302,1014
51,20, 356,-42,1302,1014
51,21, 356,-42,1302,1014
52,1,  1,67, 46,240
52,2,  1,67, 46,240
52,3,  1,67, 46,240
52,2, 171,413, 109, 721
52,3, 171,413, 109, 721
52,4, 171,413, 109, 721
52,3,-114,295, -84, 330
52,4,-114,295, -84, 330
52,5,-114,295, -84, 330
52,4,608,17,605,218
52,5,608,17,605,218
52,6,608,17,605,218
52,5, 297,507,1613, 394
52,6, 297,507,1613, 394
52,7, 297,507,1613, 394
52,6, 626,503, 667, 464
52,7, 626,503, 667, 464
52,8, 626,503, 667, 464
52,7,  42,285, 192, 101
52,8,  42,285, 192, 101
52,9,  42,285, 192, 101
52,8,375,79,378,381
52,9,375,79,378,381
52,10,375,79,378,381
52,9,348,22,317,141
52,10,348,22,317,141
52,11,348,22,317,141
52,10,  326,-127, -302,  326
52,11,  326,-127, -302,  326
52,12,  326,-127, -302,  326
52,11,502,76, 33,345
52,12,502,76, 33,345
52,13,502,76, 33,345
52,12,420,61,439,524
52,13,420,61,439,524
52,14,420,61,439,524
52,13,269,30,383,466
52,14,269,30,383,466
52,15,269,30,383,466
52,14,739,91,879, 82
52,15,739,91,879, 82
52,16,739,91,879, 82
52,15, 740,212, 688, 386
52,16, 740,212, 688, 386
52,17, 740,212, 688, 386
52,16,406,37,224, 79
52,17,406,37,224, 79
52,18,406,37,224, 79
52,17,383,87,374,385
52,18,383,87,374,385
52,19,383,87,374,385
52,18,-33,90, 75,362
52,19,-33,90, 75,362
52,20,-33,90, 75,362
52,19,209,64,147,127
52,20,209,64,147,127
52,21,209,64,147,127
52,1,  1,67, 46,240
52,2,  1,67, 46,240
52,3,  1,67, 46,240
52,2, 171,413, 109, 721
52,3, 171,413, 109, 721
52,4, 171,413, 109, 721
52,3,-114,295, -84, 330
52,4,-114,295, -84, 330
52,5,-114,295, -84, 330
52,4,608,17,605,218
52,5,608,17,605,218
52,6,608,17,605,218
52,5, 297,507,1613, 394
52,6, 297,507,1613, 394
52,7, 297,507,1613, 394
52,6, 626,503, 667, 464
52,7, 626,503, 667, 464
52,8, 626,503, 667, 464
52,7,  42,285, 192, 101
52,8,  42,285, 192, 101
52,9,  42,285, 192, 101
52,8,375,79,378,381
52,9,375,79,378,381
52,10,375,79,378,381
52,9,348,22,317,141
52,10,348,22,317,141
52,11,348,22,317,141
52,10,  326,-127, -302,  326
52,11,  326,-127, -302,  326
52,12,  326,-127, -302,  326
52,11,502,76, 33,345
52,12,502,76, 33,345
52,13,502,76, 33,345
52,12,420,61,439,524
52,13,420,61,439,524
52,14,420,61,439,524
52,13,269,30,383,466
52,14,269,30,383,466
52,15,269,30,383,466
52,14,739,91,879, 82
52,15,739,91,879, 82
52,16,739,91,879, 82
52,15, 740,212, 688, 386
52,16, 740,212, 688, 386
52,17, 740,212, 688, 386
52,16,406,37,224, 79
52,17,406,37,224, 79
52,18,406,37,224, 79
52,17,383,87,374,385
52,18,383,87,374,385
52,19,383,87,374,385
52,18,-33,90, 75,362
52,19,-33,90, 75,362
52,20,-33,90, 75,362
52,19,209,64,147,127
52,20,209,64,147,127
52,21,209,64,147,127
52,1,  1,67, 46,240
52,2,  1,67, 46,240
52,3,  1,67, 46,240
52,2, 171,413, 109, 721
52,3, 171,413, 109, 721
52,4, 171,413, 109, 721
52,3,-114,295, -84, 330
52,4,-114,295, -84, 330
52,5,-114,295, -84, 330
52,4,608,17,605,218
52,5,608,17,605,218
52,6,608,17,605,218
52,5, 297,507,1613, 394
52,6, 297,507,1613, 394
52,7, 297,507,1613, 394
52,6, 626,503, 667, 464
52,7, 626,503, 667, 464
52,8, 626,503, 667, 464
52,7,  42,285, 192, 101
52,8,  42,285, 192, 101
52,9,  42,285, 192, 101
52,8,375,79,378,381
52,9,375,79,378,381
52,10,375,79,378,381
52,9,348,22,317,141
52,10,348,22,317,141
52,11,348,22,317,141
52,10,  326,-127, -302,  326
52,11,  326,-127, -302,  326
52,12,  326,-127, -302,  326
52,11,502,76, 33,345
52,12,502,76, 33,345
52,13,502,76, 33,345
52,12,420,61,439,524
52,13,420,61,439,524
52,14,420,61,439,524
52,13,269,30,383,466
52,14,269,30,383,466
52,15,269,30,383,466
52,14,739,91,879, 82
52,15,739,91,879, 82
52,16,739,91,879, 82
52,15, 740,212, 688, 386
52,16, 740,212, 688, 386
52,17, 740,212, 688, 386
52,16,406,37,224, 79
52,17,406,37,224, 79
52,18,406,37,224, 79
52,17,383,87,374,385
52,18,383,87,374,385
52,19,383,87,374,385
52,18,-33,90, 75,362
52,19,-33,90, 75,362
52,20,-33,90, 75,362
52,19,209,64,147,127
52,20,209,64,147,127
52,21,209,64,147,127
53,1,-10,54,185,468
53,2,-10,54,185,468
53,3,-10,54,185,468
53,2,  33,272, 415, 595
53,3,  33,272, 415, 595
53,4,  33,272, 415, 595
53,3,562,95,516, 65
53,4,562,95,516, 65
53,5,562,95,516, 65
53,4, -532, 864,  285,  613
53,5, -532, 864,  285,  613
53,6, -532, 864,  285,  613
53,5,239,06,218,370
53,6,239,06,218,370
53,7,239,06,218,370
53,6, 56,62,147,422
53,7, 56,62,147,422
53,8, 56,62,147,422
53,7, 57,40,370,409
53,8, 57,40,370,409
53,9, 57,40,370,409
53,8, 336,178, 263, 271
53,9, 336,178, 263, 271
